store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_2_276,11249,3.28
CA_1,FOODS_2_276,11250,3.28
CA_1,FOODS_2_276,11251,3.28
CA_1,FOODS_2_276,11252,3.28
CA_1,FOODS_2_276,11301,3.28
CA_1,FOODS_2_276,11302,3.28
CA_1,FOODS_2_276,11303,3.28
CA_1,FOODS_2_276,11304,3.28
CA_1,FOODS_2_276,11305,3.28
CA_1,FOODS_2_276,11306,3.28
CA_1,FOODS_2_276,11307,3.28
CA_1,FOODS_2_276,11308,3.28
CA_1,FOODS_2_276,11309,3.28
CA_1,FOODS_2_276,11310,3.28
CA_1,FOODS_2_276,11311,3.28
CA_1,FOODS_2_276,11312,3.28
CA_1,FOODS_2_276,11313,3.28
CA_1,FOODS_2_276,11314,3.28
CA_1,FOODS_2_276,11315,3.28
CA_1,FOODS_2_276,11316,3.28
CA_1,FOODS_2_276,11317,3.28
CA_1,FOODS_2_276,11318,3.28
CA_1,FOODS_2_276,11319,3.28
CA_1,FOODS_2_276,11320,3.28
CA_1,FOODS_2_276,11321,3.28
CA_1,FOODS_2_276,11322,3.28
CA_1,FOODS_2_276,11323,3.28
CA_1,FOODS_2_276,11324,3.28
CA_1,FOODS_2_276,11325,3.38
CA_1,FOODS_2_276,11326,3.38
CA_1,FOODS_2_276,11327,3.38
CA_1,FOODS_2_276,11328,3.38
CA_1,FOODS_2_276,11329,3.38
CA_1,FOODS_2_276,11330,3.38
CA_1,FOODS_2_276,11331,3.38
CA_1,FOODS_2_276,11332,3.38
CA_1,FOODS_2_276,11333,3.28
CA_1,FOODS_2_276,11334,3.28
CA_1,FOODS_2_276,11335,3.28
CA_1,FOODS_2_276,11336,3.28
CA_1,FOODS_2_276,11337,3.28
CA_1,FOODS_2_276,11338,3.28
CA_1,FOODS_2_276,11339,3.28
CA_1,FOODS_2_276,11340,3.28
CA_1,FOODS_2_276,11341,3.28
CA_1,FOODS_2_276,11342,3.28
CA_1,FOODS_2_276,11343,3.28
CA_1,FOODS_2_276,11344,3.28
CA_1,FOODS_2_276,11345,3.28
CA_1,FOODS_2_276,11346,3.28
CA_1,FOODS_2_276,11347,3.28
CA_1,FOODS_2_276,11348,3.28
CA_1,FOODS_2_276,11349,3.28
CA_1,FOODS_2_276,11350,3.28
CA_1,FOODS_2_276,11351,3.28
CA_1,FOODS_2_276,11352,3.28
CA_1,FOODS_2_276,11353,3.28
CA_1,FOODS_2_276,11401,3.28
CA_1,FOODS_2_276,11402,3.28
CA_1,FOODS_2_276,11403,3.28
CA_1,FOODS_2_276,11404,3.28
CA_1,FOODS_2_276,11405,3.28
CA_1,FOODS_2_276,11406,3.28
CA_1,FOODS_2_276,11407,3.28
CA_1,FOODS_2_276,11408,3.28
CA_1,FOODS_2_276,11409,3.28
CA_1,FOODS_2_276,11410,3.28
CA_1,FOODS_2_276,11411,3.28
CA_1,FOODS_2_276,11412,3.28
CA_1,FOODS_2_276,11413,3.28
CA_1,FOODS_2_276,11414,3.28
CA_1,FOODS_2_276,11415,3.28
CA_1,FOODS_2_276,11416,3.28
CA_1,FOODS_2_276,11417,3.28
CA_1,FOODS_2_276,11418,3.28
CA_1,FOODS_2_276,11419,3.28
CA_1,FOODS_2_276,11420,3.28
CA_1,FOODS_2_276,11421,3.28
CA_1,FOODS_2_276,11422,3.28
CA_1,FOODS_2_276,11423,3.28
CA_1,FOODS_2_276,11424,3.28
CA_1,FOODS_2_276,11425,3.28
CA_1,FOODS_2_276,11426,3.28
CA_1,FOODS_2_276,11427,3.28
CA_1,FOODS_2_276,11428,3.28
CA_1,FOODS_2_276,11429,3.28
CA_1,FOODS_2_276,11430,3.28
CA_1,FOODS_2_276,11431,3.28
CA_1,FOODS_2_276,11432,3.28
CA_1,FOODS_2_276,11433,3.28
CA_1,FOODS_2_276,11434,3.28
CA_1,FOODS_2_276,11435,3.28
CA_1,FOODS_2_276,11436,3.28
CA_1,FOODS_2_276,11437,3.28
CA_1,FOODS_2_276,11438,3.28
CA_1,FOODS_2_276,11439,3.28
CA_1,FOODS_2_276,11440,3.28
CA_1,FOODS_2_276,11441,3.28
CA_1,FOODS_2_276,11442,3.28
CA_1,FOODS_2_276,11443,3.28
CA_1,FOODS_2_276,11444,3.28
CA_1,FOODS_2_276,11445,3.28
CA_1,FOODS_2_276,11446,3.28
CA_1,FOODS_2_276,11447,3.28
CA_1,FOODS_2_276,11448,3.28
CA_1,FOODS_2_276,11449,3.28
CA_1,FOODS_2_276,11450,3.28
CA_1,FOODS_2_276,11451,3.28
CA_1,FOODS_2_276,11452,3.28
CA_1,FOODS_2_276,11501,3.28
CA_1,FOODS_2_276,11502,3.28
CA_1,FOODS_2_276,11503,3.28
CA_1,FOODS_2_276,11504,3.28
CA_1,FOODS_2_276,11505,3.28
CA_1,FOODS_2_276,11506,3.28
CA_1,FOODS_2_276,11507,3.34
CA_1,FOODS_2_276,11508,3.34
CA_1,FOODS_2_276,11509,3.34
CA_1,FOODS_2_276,11510,3.34
CA_1,FOODS_2_276,11511,3.34
CA_1,FOODS_2_276,11512,3.34
CA_1,FOODS_2_276,11513,3.34
CA_1,FOODS_2_276,11514,3.34
CA_1,FOODS_2_276,11515,3.34
CA_1,FOODS_2_276,11516,3.34
CA_1,FOODS_2_276,11517,3.34
CA_1,FOODS_2_276,11518,3.34
CA_1,FOODS_2_276,11519,3.34
CA_1,FOODS_2_276,11520,3.34
CA_1,FOODS_2_276,11521,3.34
CA_1,FOODS_2_276,11522,3.42
CA_1,FOODS_2_276,11523,3.42
CA_1,FOODS_2_276,11524,3.42
CA_1,FOODS_2_276,11525,3.42
CA_1,FOODS_2_276,11526,3.42
CA_1,FOODS_2_276,11527,3.42
CA_1,FOODS_2_276,11528,3.42
CA_1,FOODS_2_276,11529,3.42
CA_1,FOODS_2_276,11530,3.42
CA_1,FOODS_2_276,11531,3.42
CA_1,FOODS_2_276,11532,3.42
CA_1,FOODS_2_276,11533,3.42
CA_1,FOODS_2_276,11534,3.42
CA_1,FOODS_2_276,11535,3.42
CA_1,FOODS_2_276,11536,3.42
CA_1,FOODS_2_276,11537,3.42
CA_1,FOODS_2_276,11538,3.42
CA_1,FOODS_2_276,11539,3.42
CA_1,FOODS_2_276,11540,3.42
CA_1,FOODS_2_276,11541,3.42
CA_1,FOODS_2_276,11542,3.42
CA_1,FOODS_2_276,11543,3.42
CA_1,FOODS_2_276,11544,3.42
CA_1,FOODS_2_276,11545,3.42
CA_1,FOODS_2_276,11546,3.42
CA_1,FOODS_2_276,11547,3.42
CA_1,FOODS_2_276,11548,3.42
CA_1,FOODS_2_276,11549,3.42
CA_1,FOODS_2_276,11550,3.42
CA_1,FOODS_2_276,11551,3.42
CA_1,FOODS_2_276,11552,3.42
CA_1,FOODS_2_276,11601,3.42
CA_1,FOODS_2_276,11602,3.42
CA_1,FOODS_2_276,11603,3.42
CA_1,FOODS_2_276,11604,3.42
CA_1,FOODS_2_276,11605,3.42
CA_1,FOODS_2_276,11606,3.42
CA_1,FOODS_2_276,11607,3.42
CA_1,FOODS_2_276,11608,3.42
CA_1,FOODS_2_276,11609,3.42
CA_1,FOODS_2_276,11610,3.42
CA_1,FOODS_2_276,11611,3.42
CA_1,FOODS_2_276,11612,3.42
CA_1,FOODS_2_276,11613,3.42
CA_1,FOODS_2_276,11614,3.42
CA_1,FOODS_2_276,11615,3.42
CA_1,FOODS_2_276,11616,3.42
CA_1,FOODS_2_276,11617,3.42
CA_1,FOODS_2_276,11618,3.42
CA_1,FOODS_2_276,11619,3.42
CA_1,FOODS_2_276,11620,3.42
CA_1,FOODS_2_276,11621,3.42
CA_1,FOODS_2_347,11101,2.23
CA_1,FOODS_2_347,11102,2.23
CA_1,FOODS_2_347,11103,2.23
CA_1,FOODS_2_347,11104,2.23
CA_1,FOODS_2_347,11105,2.23
CA_1,FOODS_2_347,11106,2.23
CA_1,FOODS_2_347,11107,2.23
CA_1,FOODS_2_347,11108,2.23
CA_1,FOODS_2_347,11109,1.97
CA_1,FOODS_2_347,11110,1.97
CA_1,FOODS_2_347,11111,1.97
CA_1,FOODS_2_347,11112,1.97
CA_1,FOODS_2_347,11113,1.97
CA_1,FOODS_2_347,11114,1.97
CA_1,FOODS_2_347,11115,1.97
CA_1,FOODS_2_347,11116,1.97
CA_1,FOODS_2_347,11117,1.97
CA_1,FOODS_2_347,11118,1.97
CA_1,FOODS_2_347,11119,1.97
CA_1,FOODS_2_347,11120,1.97
CA_1,FOODS_2_347,11121,1.97
CA_1,FOODS_2_347,11122,1.97
CA_1,FOODS_2_347,11123,1.97
CA_1,FOODS_2_347,11124,1.97
CA_1,FOODS_2_347,11125,1.97
CA_1,FOODS_2_347,11126,1.97
CA_1,FOODS_2_347,11127,1.97
CA_1,FOODS_2_347,11128,1.97
CA_1,FOODS_2_347,11129,1.97
CA_1,FOODS_2_347,11130,1.97
CA_1,FOODS_2_347,11131,1.97
CA_1,FOODS_2_347,11132,1.97
CA_1,FOODS_2_347,11133,1.97
CA_1,FOODS_2_347,11134,1.97
CA_1,FOODS_2_347,11135,1.97
CA_1,FOODS_2_347,11136,1.97
CA_1,FOODS_2_347,11137,1.97
CA_1,FOODS_2_347,11138,1.97
CA_1,FOODS_2_347,11139,1.97
CA_1,FOODS_2_347,11140,1.97
CA_1,FOODS_2_347,11141,1.97
CA_1,FOODS_2_347,11142,1.97
CA_1,FOODS_2_347,11143,1.97
CA_1,FOODS_2_347,11144,1.97
CA_1,FOODS_2_347,11145,1.97
CA_1,FOODS_2_347,11146,1.97
CA_1,FOODS_2_347,11147,1.97
CA_1,FOODS_2_347,11148,1.97
CA_1,FOODS_2_347,11149,1.97
CA_1,FOODS_2_347,11150,1.97
CA_1,FOODS_2_347,11151,1.97
CA_1,FOODS_2_347,11152,1.97
CA_1,FOODS_2_347,11201,1.97
CA_1,FOODS_2_347,11202,1.97
CA_1,FOODS_2_347,11203,1.97
CA_1,FOODS_2_347,11204,1.97
CA_1,FOODS_2_347,11205,1.97
CA_1,FOODS_2_347,11206,1.97
CA_1,FOODS_2_347,11207,1.97
CA_1,FOODS_2_347,11208,1.97
CA_1,FOODS_2_347,11209,1.97
CA_1,FOODS_2_347,11210,1.97
CA_1,FOODS_2_347,11211,1.97
CA_1,FOODS_2_347,11212,1.97
CA_1,FOODS_2_347,11213,1.97
CA_1,FOODS_2_347,11214,2.0
CA_1,FOODS_2_347,11215,2.0
CA_1,FOODS_2_347,11216,2.0
CA_1,FOODS_2_347,11217,2.0
CA_1,FOODS_2_347,11218,2.0
CA_1,FOODS_2_347,11219,2.0
CA_1,FOODS_2_347,11220,2.0
CA_1,FOODS_2_347,11221,2.0
CA_1,FOODS_2_347,11222,2.0
CA_1,FOODS_2_347,11223,2.0
CA_1,FOODS_2_347,11224,2.0
CA_1,FOODS_2_347,11225,2.0
CA_1,FOODS_2_347,11226,2.0
CA_1,FOODS_2_347,11227,2.0
CA_1,FOODS_2_347,11228,2.0
CA_1,FOODS_2_347,11229,2.0
CA_1,FOODS_2_347,11230,2.0
CA_1,FOODS_2_347,11231,2.0
CA_1,FOODS_2_347,11232,2.0
CA_1,FOODS_2_347,11233,2.0
CA_1,FOODS_2_347,11234,2.0
CA_1,FOODS_2_347,11235,2.0
CA_1,FOODS_2_347,11236,2.0
CA_1,FOODS_2_347,11237,2.0
CA_1,FOODS_2_347,11238,2.0
CA_1,FOODS_2_347,11239,2.0
CA_1,FOODS_2_347,11240,2.0
CA_1,FOODS_2_347,11241,2.0
CA_1,FOODS_2_347,11242,2.0
CA_1,FOODS_2_347,11243,2.0
CA_1,FOODS_2_347,11244,2.0
CA_1,FOODS_2_347,11245,2.0
CA_1,FOODS_2_347,11246,2.0
CA_1,FOODS_2_347,11247,2.0
CA_1,FOODS_2_347,11248,2.0
CA_1,FOODS_2_347,11249,2.0
CA_1,FOODS_2_347,11250,2.0
CA_1,FOODS_2_347,11251,2.0
CA_1,FOODS_2_347,11252,2.0
CA_1,FOODS_2_347,11301,2.0
CA_1,FOODS_2_347,11302,2.0
CA_1,FOODS_2_347,11303,2.0
CA_1,FOODS_2_347,11304,2.0
CA_1,FOODS_2_347,11305,2.0
CA_1,FOODS_2_347,11306,2.0
CA_1,FOODS_2_347,11307,2.0
CA_1,FOODS_2_347,11308,2.0
CA_1,FOODS_2_347,11309,2.0
CA_1,FOODS_2_347,11310,2.0
CA_1,FOODS_2_347,11311,2.0
CA_1,FOODS_2_347,11312,2.0
CA_1,FOODS_2_347,11313,2.0
CA_1,FOODS_2_347,11314,2.0
CA_1,FOODS_2_347,11315,2.0
CA_1,FOODS_2_347,11316,2.0
CA_1,FOODS_2_347,11317,2.0
CA_1,FOODS_2_347,11318,2.0
CA_1,FOODS_2_347,11319,2.0
CA_1,FOODS_2_347,11320,2.0
CA_1,FOODS_2_347,11321,2.0
CA_1,FOODS_2_347,11322,2.0
CA_1,FOODS_2_347,11323,2.0
CA_1,FOODS_2_347,11324,2.0
CA_1,FOODS_2_347,11325,2.0
CA_1,FOODS_2_347,11326,2.0
CA_1,FOODS_2_347,11327,2.0
CA_1,FOODS_2_347,11328,2.0
CA_1,FOODS_2_347,11329,2.0
CA_1,FOODS_2_347,11330,2.0
CA_1,FOODS_2_347,11331,2.0
CA_1,FOODS_2_347,11332,2.0
CA_1,FOODS_2_347,11333,2.0
CA_1,FOODS_2_347,11334,2.0
CA_1,FOODS_2_347,11335,2.0
CA_1,FOODS_2_347,11336,2.0
CA_1,FOODS_2_347,11337,2.0
CA_1,FOODS_2_347,11338,2.0
CA_1,FOODS_2_347,11339,2.0
CA_1,FOODS_2_347,11340,2.0
CA_1,FOODS_2_347,11341,2.0
CA_1,FOODS_2_347,11342,2.0
CA_1,FOODS_2_347,11343,2.0
CA_1,FOODS_2_347,11344,2.0
CA_1,FOODS_2_347,11345,2.0
CA_1,FOODS_2_347,11346,2.0
CA_1,FOODS_2_347,11347,2.0
CA_1,FOODS_2_347,11348,2.0
CA_1,FOODS_2_347,11349,2.0
CA_1,FOODS_2_347,11350,2.0
CA_1,FOODS_2_347,11351,2.0
CA_1,FOODS_2_347,11352,2.0
CA_1,FOODS_2_347,11353,2.0
CA_1,FOODS_2_347,11401,2.0
CA_1,FOODS_2_347,11402,2.0
CA_1,FOODS_2_347,11403,2.0
CA_1,FOODS_2_347,11404,2.0
CA_1,FOODS_2_347,11405,2.0
CA_1,FOODS_2_347,11406,2.0
CA_1,FOODS_2_347,11407,2.0
CA_1,FOODS_2_347,11408,2.0
CA_1,FOODS_2_347,11409,2.0
CA_1,FOODS_2_347,11410,2.0
CA_1,FOODS_2_347,11411,2.0
CA_1,FOODS_2_347,11412,2.0
CA_1,FOODS_2_347,11413,2.0
CA_1,FOODS_2_347,11414,2.0
CA_1,FOODS_2_347,11415,2.0
CA_1,FOODS_2_347,11416,2.0
CA_1,FOODS_2_347,11417,2.0
CA_1,FOODS_2_347,11418,2.0
CA_1,FOODS_2_347,11419,2.0
CA_1,FOODS_2_347,11420,2.0
CA_1,FOODS_2_347,11421,2.0
CA_1,FOODS_2_347,11422,2.0
CA_1,FOODS_2_347,11423,2.0
CA_1,FOODS_2_347,11424,2.0
CA_1,FOODS_2_347,11425,2.0
CA_1,FOODS_2_347,11426,2.0
CA_1,FOODS_2_347,11427,2.0
CA_1,FOODS_2_347,11428,2.0
CA_1,FOODS_2_347,11429,2.0
CA_1,FOODS_2_347,11430,2.0
CA_1,FOODS_2_347,11431,2.0
CA_1,FOODS_2_347,11432,2.0
CA_1,FOODS_2_347,11433,2.0
CA_1,FOODS_2_347,11434,2.0
CA_1,FOODS_2_347,11435,2.0
CA_1,FOODS_2_347,11436,2.0
CA_1,FOODS_2_347,11437,2.0
CA_1,FOODS_2_347,11438,2.0
CA_1,FOODS_2_347,11439,2.0
CA_1,FOODS_2_347,11440,2.0
CA_1,FOODS_2_347,11441,2.0
CA_1,FOODS_2_347,11442,2.0
CA_1,FOODS_2_347,11443,2.0
CA_1,FOODS_2_347,11444,2.0
CA_1,FOODS_2_347,11445,2.0
CA_1,FOODS_2_347,11446,2.0
CA_1,FOODS_2_347,11447,2.0
CA_1,FOODS_2_347,11448,2.0
CA_1,FOODS_2_347,11449,2.0
CA_1,FOODS_2_347,11450,2.0
CA_1,FOODS_2_347,11451,2.0
CA_1,FOODS_2_347,11452,2.0
CA_1,FOODS_2_347,11501,2.0
CA_1,FOODS_2_347,11502,2.0
CA_1,FOODS_2_347,11503,2.0
CA_1,FOODS_2_347,11504,2.0
CA_1,FOODS_2_347,11505,2.0
CA_1,FOODS_2_347,11506,2.0
CA_1,FOODS_2_347,11507,2.0
CA_1,FOODS_2_347,11508,2.0
CA_1,FOODS_2_347,11509,2.0
CA_1,FOODS_2_347,11510,2.0
CA_1,FOODS_2_347,11511,2.0
CA_1,FOODS_2_347,11512,2.0
CA_1,FOODS_2_347,11513,2.0
CA_1,FOODS_2_347,11514,2.0
CA_1,FOODS_2_347,11515,2.0
CA_1,FOODS_2_347,11516,2.0
CA_1,FOODS_2_347,11517,2.0
CA_1,FOODS_2_347,11518,2.0
CA_1,FOODS_2_347,11519,2.0
CA_1,FOODS_2_347,11520,2.0
CA_1,FOODS_2_347,11521,2.0
CA_1,FOODS_2_347,11522,2.0
CA_1,FOODS_2_347,11523,2.0
CA_1,FOODS_2_347,11524,2.0
CA_1,FOODS_2_347,11525,2.0
CA_1,FOODS_2_347,11526,2.0
CA_1,FOODS_2_347,11527,2.0
CA_1,FOODS_2_347,11528,2.0
CA_1,FOODS_2_347,11529,2.0
CA_1,FOODS_2_347,11530,2.0
CA_1,FOODS_2_347,11531,2.0
CA_1,FOODS_2_347,11532,2.0
CA_1,FOODS_2_347,11533,2.0
CA_1,FOODS_2_347,11534,2.0
CA_1,FOODS_2_347,11535,2.0
CA_1,FOODS_2_347,11536,2.0
CA_1,FOODS_2_347,11537,2.0
CA_1,FOODS_2_347,11538,2.0
CA_1,FOODS_2_347,11539,2.0
CA_1,FOODS_2_347,11540,2.0
CA_1,FOODS_2_347,11541,2.0
CA_1,FOODS_2_347,11542,2.0
CA_1,FOODS_2_347,11543,2.0
CA_1,FOODS_2_347,11544,2.0
CA_1,FOODS_2_347,11545,2.0
CA_1,FOODS_2_347,11546,2.24
CA_1,FOODS_2_347,11547,2.24
CA_1,FOODS_2_347,11548,2.24
CA_1,FOODS_2_347,11549,2.24
CA_1,FOODS_2_347,11550,2.24
CA_1,FOODS_2_347,11551,2.24
CA_1,FOODS_2_347,11552,2.24
CA_1,FOODS_2_347,11601,2.24
CA_1,FOODS_2_347,11602,2.24
CA_1,FOODS_2_347,11603,2.24
CA_1,FOODS_2_347,11604,2.24
CA_1,FOODS_2_347,11605,2.24
CA_1,FOODS_2_347,11606,2.24
CA_1,FOODS_2_347,11607,2.24
CA_1,FOODS_2_347,11608,2.24
CA_1,FOODS_2_347,11609,2.24
CA_1,FOODS_2_347,11610,2.24
CA_1,FOODS_2_347,11611,2.24
CA_1,FOODS_2_347,11612,2.24
CA_1,FOODS_2_347,11613,2.24
CA_1,FOODS_2_347,11614,2.24
CA_1,FOODS_2_347,11615,2.24
CA_1,FOODS_2_347,11616,2.24
CA_1,FOODS_2_347,11617,2.24
CA_1,FOODS_2_347,11618,2.24
CA_1,FOODS_2_347,11619,2.24
CA_1,FOODS_2_347,11620,2.24
CA_1,FOODS_2_347,11621,2.24
CA_1,FOODS_3_064,11118,1.48
CA_1,FOODS_3_064,11119,1.48
CA_1,FOODS_3_064,11120,1.48
CA_1,FOODS_3_064,11121,1.48
CA_1,FOODS_3_064,11122,1.48
CA_1,FOODS_3_064,11123,1.48
CA_1,FOODS_3_064,11124,1.48
CA_1,FOODS_3_064,11125,1.48
CA_1,FOODS_3_064,11126,1.48
CA_1,FOODS_3_064,11127,1.48
CA_1,FOODS_3_064,11128,1.48
CA_1,FOODS_3_064,11129,1.48
CA_1,FOODS_3_064,11130,1.48
CA_1,FOODS_3_064,11131,1.48
CA_1,FOODS_3_064,11132,1.48
CA_1,FOODS_3_064,11133,1.48
CA_1,FOODS_3_064,11134,1.48
CA_1,FOODS_3_064,11135,1.48
CA_1,FOODS_3_064,11136,1.48
CA_1,FOODS_3_064,11137,1.48
CA_1,FOODS_3_064,11138,1.48
CA_1,FOODS_3_064,11139,1.48
CA_1,FOODS_3_064,11140,1.48
CA_1,FOODS_3_064,11141,1.48
CA_1,FOODS_3_064,11142,1.48
CA_1,FOODS_3_064,11143,1.48
CA_1,FOODS_3_064,11144,1.48
CA_1,FOODS_3_064,11145,1.48
CA_1,FOODS_3_064,11146,1.48
CA_1,FOODS_3_064,11147,1.48
CA_1,FOODS_3_064,11148,1.48
CA_1,FOODS_3_064,11149,1.48
CA_1,FOODS_3_064,11150,1.48
CA_1,FOODS_3_064,11151,1.48
CA_1,FOODS_3_064,11152,1.48
CA_1,FOODS_3_064,11201,1.48
CA_1,FOODS_3_064,11202,1.48
CA_1,FOODS_3_064,11203,1.48
CA_1,FOODS_3_064,11204,1.48
CA_1,FOODS_3_064,11205,1.48
CA_1,FOODS_3_064,11206,1.48
CA_1,FOODS_3_064,11207,1.48
CA_1,FOODS_3_064,11208,1.48
CA_1,FOODS_3_064,11209,1.0
CA_1,FOODS_3_064,11210,1.0
CA_1,FOODS_3_064,11211,1.0
CA_1,FOODS_3_064,11212,1.0
CA_1,FOODS_3_064,11213,1.0
CA_1,FOODS_3_064,11214,1.0
CA_1,FOODS_3_064,11215,1.0
CA_1,FOODS_3_064,11216,1.0
CA_1,FOODS_3_064,11217,1.0
CA_1,FOODS_3_064,11218,1.0
CA_1,FOODS_3_064,11219,1.0
CA_1,FOODS_3_064,11220,1.0
CA_1,FOODS_3_064,11221,1.0
CA_1,FOODS_3_064,11222,1.0
CA_1,FOODS_3_064,11223,1.0
CA_1,FOODS_3_064,11224,1.0
CA_1,FOODS_3_064,11225,1.0
CA_1,FOODS_3_064,11226,1.0
CA_1,FOODS_3_064,11227,1.0
CA_1,FOODS_3_064,11228,1.0
CA_1,FOODS_3_064,11229,1.0
CA_1,FOODS_3_064,11230,1.0
CA_1,FOODS_3_064,11231,1.0
CA_1,FOODS_3_064,11232,1.0
CA_1,FOODS_3_064,11233,1.0
CA_1,FOODS_3_064,11234,1.0
CA_1,FOODS_3_064,11235,1.0
CA_1,FOODS_3_064,11236,1.0
CA_1,FOODS_3_064,11237,1.0
CA_1,FOODS_3_064,11238,1.0
CA_1,FOODS_3_064,11239,1.0
CA_1,FOODS_3_064,11240,1.0
CA_1,FOODS_3_064,11241,1.0
CA_1,FOODS_3_064,11242,1.0
CA_1,FOODS_3_064,11243,1.0
CA_1,FOODS_3_064,11244,1.0
CA_1,FOODS_3_064,11245,1.0
CA_1,FOODS_3_064,11246,1.0
CA_1,FOODS_3_064,11247,1.0
CA_1,FOODS_3_064,11248,1.0
CA_1,FOODS_3_064,11249,1.0
CA_1,FOODS_3_064,11250,1.0
CA_1,FOODS_3_064,11251,1.0
CA_1,FOODS_3_064,11252,1.0
CA_1,FOODS_3_064,11301,1.0
CA_1,FOODS_3_064,11302,1.0
CA_1,FOODS_3_064,11303,1.0
CA_1,FOODS_3_064,11304,1.0
CA_1,FOODS_3_064,11305,1.0
CA_1,FOODS_3_064,11306,1.0
CA_1,FOODS_3_064,11307,1.0
CA_1,FOODS_3_064,11308,1.0
CA_1,FOODS_3_064,11309,1.0
CA_1,FOODS_3_064,11310,1.0
CA_1,FOODS_3_064,11311,1.0
CA_1,FOODS_3_064,11312,1.0
CA_1,FOODS_3_064,11313,1.0
CA_1,FOODS_3_064,11314,1.0
CA_1,FOODS_3_064,11315,1.0
CA_1,FOODS_3_064,11316,1.0
CA_1,FOODS_3_064,11317,1.0
CA_1,FOODS_3_064,11318,1.0
CA_1,FOODS_3_064,11319,1.0
CA_1,FOODS_3_064,11320,1.0
CA_1,FOODS_3_064,11321,1.0
CA_1,FOODS_3_064,11322,1.0
CA_1,FOODS_3_064,11323,1.0
CA_1,FOODS_3_064,11324,1.0
CA_1,FOODS_3_064,11325,1.0
CA_1,FOODS_3_064,11326,1.0
CA_1,FOODS_3_064,11327,1.0
CA_1,FOODS_3_064,11328,1.0
CA_1,FOODS_3_064,11329,1.0
CA_1,FOODS_3_064,11330,1.0
CA_1,FOODS_3_064,11331,1.0
CA_1,FOODS_3_064,11332,1.0
CA_1,FOODS_3_064,11333,1.0
CA_1,FOODS_3_064,11334,1.0
CA_1,FOODS_3_064,11335,1.0
CA_1,FOODS_3_064,11336,1.0
CA_1,FOODS_3_064,11337,1.0
CA_1,FOODS_3_064,11338,1.0
CA_1,FOODS_3_064,11339,1.0
CA_1,FOODS_3_064,11340,1.0
CA_1,FOODS_3_064,11341,1.0
CA_1,FOODS_3_064,11342,1.0
CA_1,FOODS_3_064,11343,1.0
CA_1,FOODS_3_064,11344,1.0
CA_1,FOODS_3_064,11345,1.0
CA_1,FOODS_3_064,11346,1.0
CA_1,FOODS_3_064,11347,1.0
CA_1,FOODS_3_064,11348,1.0
CA_1,FOODS_3_064,11349,1.0
CA_1,FOODS_3_064,11350,1.0
CA_1,FOODS_3_064,11351,1.0
CA_1,FOODS_3_064,11352,1.0
CA_1,FOODS_3_064,11353,1.0
CA_1,FOODS_3_064,11401,1.0
CA_1,FOODS_3_064,11402,1.0
CA_1,FOODS_3_064,11403,1.0
CA_1,FOODS_3_064,11404,1.0
CA_1,FOODS_3_064,11405,1.0
CA_1,FOODS_3_064,11406,1.0
CA_1,FOODS_3_064,11407,1.0
CA_1,FOODS_3_064,11408,1.0
CA_1,FOODS_3_064,11409,1.0
CA_1,FOODS_3_064,11410,1.0
CA_1,FOODS_3_064,11411,1.0
CA_1,FOODS_3_064,11412,1.0
CA_1,FOODS_3_064,11413,1.0
CA_1,FOODS_3_064,11414,1.0
CA_1,FOODS_3_064,11415,1.0
CA_1,FOODS_3_064,11416,1.0
CA_1,FOODS_3_064,11417,1.08
CA_1,FOODS_3_064,11418,1.08
CA_1,FOODS_3_064,11419,1.08
CA_1,FOODS_3_064,11420,1.08
CA_1,FOODS_3_064,11421,1.08
CA_1,FOODS_3_064,11422,1.08
CA_1,FOODS_3_064,11423,1.08
CA_1,FOODS_3_064,11424,1.08
CA_1,FOODS_3_064,11425,1.08
CA_1,FOODS_3_064,11426,1.08
CA_1,FOODS_3_064,11427,1.08
CA_1,FOODS_3_064,11428,1.08
CA_1,FOODS_3_064,11429,1.08
CA_1,FOODS_3_064,11430,1.08
CA_1,FOODS_3_064,11431,1.08
CA_1,FOODS_3_064,11432,1.08
CA_1,FOODS_3_064,11433,1.08
CA_1,FOODS_3_064,11434,1.08
CA_1,FOODS_3_064,11435,1.08
CA_1,FOODS_3_064,11436,1.08
CA_1,FOODS_3_064,11437,1.08
CA_1,FOODS_3_064,11438,1.08
CA_1,FOODS_3_064,11439,1.08
CA_1,FOODS_3_064,11440,1.08
CA_1,FOODS_3_064,11441,1.08
CA_1,FOODS_3_064,11442,1.08
CA_1,FOODS_3_064,11443,1.08
CA_1,FOODS_3_064,11444,1.08
CA_1,FOODS_3_064,11445,1.08
CA_1,FOODS_3_064,11446,1.08
CA_1,FOODS_3_064,11447,1.08
CA_1,FOODS_3_064,11448,1.08
CA_1,FOODS_3_064,11449,1.08
CA_1,FOODS_3_064,11450,1.08
CA_1,FOODS_3_064,11451,1.08
CA_1,FOODS_3_064,11452,1.08
CA_1,FOODS_3_064,11501,1.08
CA_1,FOODS_3_064,11502,1.18
CA_1,FOODS_3_064,11503,1.18
CA_1,FOODS_3_064,11504,1.18
CA_1,FOODS_3_064,11505,1.18
CA_1,FOODS_3_064,11506,1.18
CA_1,FOODS_3_064,11507,1.18
CA_1,FOODS_3_064,11508,1.18
CA_1,FOODS_3_064,11509,1.18
